time (sec),SN1 ,SN2 ,SN3 ,SN4 
0.515,71.1725929673958,74.2237951217499,70.8057291456872,68.8531590260008
0.516,71.0672545439538,74.1289829054891,70.7400894428394,68.8416567560875
0.517,70.9619161205118,74.0341706892282,70.6744497399917,68.8301544861742
0.518,70.8565776970697,73.9393584729674,70.608810037144,68.8186522162608
0.519,70.7512392736277,73.8445462567066,70.5431703342963,68.8071499463475
0.52,70.6459008501857,73.7497340404457,70.4775306314486,68.7956476764342
0.521,70.5405624267437,73.6549218241849,70.4118909286009,68.7841454065208
0.522,70.4352240033017,73.5601096079241,70.3462512257532,68.7726431366075
0.523,70.3298855798597,73.4652973916632,70.2806115229055,68.7611408666942
0.524,70.2245471564177,73.3704851754024,70.2149718200578,68.7496385967809
0.525,70.1192087329757,73.2756729591416,70.1493321172101,68.7381363268675
0.526,70.0138703095336,73.1808607428807,70.0836924143624,68.7266340569542
0.527,69.9085318860916,73.0860485266199,70.0180527115146,68.7151317870409
0.528,69.8031934626496,72.9912363103591,69.9524130086669,68.7036295171275
0.529,69.6978550392076,72.8964240940982,69.8867733058192,68.6921272472142
0.53,69.5925166157656,72.8016118778374,69.8211336029715,68.6806249773009
0.531,69.4871781923236,72.7067996615766,69.7554939001238,68.6691227073875
0.532,69.3818397688815,72.6119874453157,69.6898541972761,68.6576204374742
0.533,69.2765013454395,72.5171752290549,69.6242144944284,68.6461181675609
0.534,69.1711629219975,72.4223630127941,69.5585747915807,68.6346158976475
0.535,69.0711691730147,72.33257531101,69.492047344769,68.6189022414644
0.536,68.9984202279827,72.2684003781443,69.4209945689702,68.5817207869787
0.537,68.9256712829506,72.2042254452787,69.3499417931715,68.544539332493
0.538,68.8529223379186,72.140050512413,69.2788890173727,68.5073578780073
0.539,68.7801733928865,72.0758755795473,69.2078362415739,68.4701764235217
0.54,68.7074244478544,72.0117006466816,69.1367834657752,68.432994969036
0.541,68.6346755028224,71.947525713816,69.0657306899764,68.3958135145503
0.542,68.5619265577903,71.8833507809503,68.9946779141777,68.3586320600647
0.543,68.4891776127583,71.8191758480846,68.9236251383789,68.321450605579
0.544,68.4164286677262,71.7550009152189,68.8525723625801,68.2842691510933
0.545,68.3436797226941,71.6908259823533,68.7815195867814,68.2470876966077
0.546,68.2709307776621,71.6266510494876,68.7104668109826,68.209906242122
0.547,68.19818183263,71.5624761166219,68.6394140351839,68.1727247876363
0.548,68.125432887598,71.4983011837562,68.5683612593851,68.1355433331507
0.549,68.0526839425659,71.4341262508906,68.4973084835863,68.098361878665
0.55,67.9799349975338,71.3699513180249,68.4262557077876,68.0611804241793
0.551,67.9071860525018,71.3057763851592,68.3552029319888,68.0239989696937
0.552,67.8344371074697,71.2416014522935,68.2841501561901,67.986817515208
0.553,67.7616881624377,71.1774265194279,68.2130973803913,67.9496360607223
0.554,67.6889392174056,71.1132515865622,68.1420446045925,67.9124546062366
0.555,67.6161902723735,71.0490766536965,68.0709918287938,67.875273151751
0.556,67.5434413273415,70.9849017208308,67.999939052995,67.8380916972653
0.557,67.4706923823094,70.9207267879651,67.9288862771963,67.8009102427796
0.558,67.3979434372774,70.8565518550995,67.8578335013975,67.763728788294
0.559,67.3251944922453,70.7923769222338,67.7867807255987,67.7265473338083
0.56,67.2524455472132,70.7282019893681,67.7157279498,67.6893658793226
0.561,67.1796966021812,70.6640270565024,67.6446751740012,67.652184424837
0.562,67.1069476571491,70.5998521236368,67.5736223982024,67.6150029703513
0.563,67.0341987121171,70.5356771907711,67.5025696224037,67.5778215158656
0.564,66.961449767085,70.4715022579054,67.4315168466049,67.54064006138
0.565,66.8887008220529,70.4073273250397,67.3604640708062,67.5034586068943
0.566,66.8159518770209,70.343152392174,67.2894112950074,67.4662771524086
0.567,66.7432029319888,70.2789774593084,67.2183585192086,67.4290956979229
0.568,66.6704539869568,70.2148025264427,67.1473057434099,67.3919142434373
0.569,66.5977050419247,70.150627593577,67.0762529676111,67.3547327889516
0.57,66.5249560968926,70.0864526607113,67.0052001918123,67.3175513344659
0.571,66.4522071518606,70.0222777278457,66.9341474160136,67.2803698799803
0.572,66.394659742251,69.9617834493618,66.8658639731477,67.2426112920603
0.573,66.3445996560583,69.9031020304989,66.7989445300845,67.2045684443892
0.574,66.2945395698657,69.844420611636,66.7320250870214,67.166525596718
0.575,66.2444794836731,69.7857391927731,66.6651056439582,67.1284827490469
0.576,66.1944193974805,69.7270577739101,66.5981862008951,67.0904399013758
0.577,66.1443593112879,69.6683763550472,66.5312667578319,67.0523970537046
0.578,66.0942992250953,69.6096949361843,66.4643473147688,67.0143542060335
0.579,66.0442391389027,69.5510135173214,66.3974278717056,66.9763113583624
0.58,65.9941790527101,69.4923320984585,66.3305084286425,66.9382685106912
0.581,65.9441189665175,69.4336506795956,66.2635889855793,66.9002256630201
0.582,65.8940588803249,69.3749692607326,66.1966695425162,66.8621828153489
0.583,65.8439987941323,69.3162878418697,66.129750099453,66.8241399676778
0.584,65.7939387079397,69.2576064230068,66.0628306563899,66.7860971200066
0.585,65.7438786217471,69.1989250041439,65.9959112133267,66.7480542723355
0.586,65.6938185355545,69.140243585281,65.9289917702636,66.7100114246643
0.587,65.6437584493619,69.081562166418,65.8620723272004,66.6719685769932
0.588,65.5936983631692,69.0228807475551,65.7951528841373,66.6339257293221
0.589,65.5436382769766,68.9641993286922,65.7282334410741,66.5958828816509
0.59,65.493578190784,68.9055179098293,65.6613139980109,66.5578400339798
0.591,65.4435181045914,68.8468364909664,65.5943945549478,66.5197971863086
0.592,65.3934580183988,68.7881550721034,65.5274751118846,66.4817543386375
0.593,65.3433979322062,68.7294736532405,65.4605556688215,66.4437114909664
0.594,65.2933378460136,68.6707922343776,65.3936362257583,66.4056686432952
0.595,65.243277759821,68.6121108155147,65.3267167826952,66.3676257956241
0.596,65.1932176736284,68.5534293966517,65.259797339632,66.3295829479529
0.597,65.1431575874358,68.4947479777888,65.1928778965689,66.2915401002818
0.598,65.0930975012432,68.4360665589259,65.1259584535057,66.2534972526106
0.599,65.0430374150506,68.377385140063,65.0590390104426,66.2154544049395
0.6,64.9929773288579,68.3187037212001,64.9921195673794,66.1774115572684
0.601,64.9429172426653,68.2600223023371,64.9252001243163,66.1393687095972
0.602,64.8928571564727,68.2013408834742,64.8582806812531,66.1013258619261
0.603,64.8427970702801,68.1426594646113,64.79136123819,66.0632830142549
0.604,64.7927369840875,68.0839780457484,64.7244417951268,66.0252401665838
0.605,64.7426768978949,68.0252966268855,64.6575223520637,65.9871973189126
0.606,64.6926168117023,67.9666152080225,64.5906029090005,65.9491544712415
0.607,64.6425567255097,67.9079337891596,64.5236834659374,65.9111116235704
0.608,64.5924966393171,67.8492523702967,64.4567640228742,65.8730687758992
0.609,64.5424365531245,67.7905709514338,64.389844579811,65.8350259282281
0.61,64.4923764669319,67.7318895325708,64.3229251367479,65.7969830805569
0.611,64.4423163807393,67.6732081137079,64.2560056936847,65.7589402328858
0.612,64.3922562945467,67.614526694845,64.1890862506216,65.7208973852147
0.613,64.3421962083541,67.5558452759821,64.1221668075584,65.6828545375435
0.614,64.2921361221615,67.4971638571192,64.0552473644953,65.6448116898724
0.615,64.2420760359688,67.4384824382562,63.9883279214321,65.6067688422012
0.616,64.1920159497762,67.3798010193933,63.921408478369,65.5687259945301
0.617,64.1419558635836,67.3211196005304,63.8544890353058,65.5306831468589
0.618,64.091895777391,67.2624381816675,63.7875695922427,65.4926402991878
0.619,64.0418356911984,67.2037567628046,63.7206501491795,65.4545974515167
0.62,63.9979316434803,67.1463113180854,63.6559043385994,65.416935864183
0.621,63.9630342136289,67.0906741705123,63.594338670125,65.3798320813824
0.622,63.9281367837774,67.0350370229393,63.5327730016506,65.3427282985819
0.623,63.893239353926,66.9793998753663,63.4712073331761,65.3056245157813
0.624,63.8583419240745,66.9237627277933,63.4096416647017,65.2685207329808
0.625,63.8234444942231,66.8681255802203,63.3480759962273,65.2314169501802
0.626,63.7885470643716,66.8124884326473,63.2865103277529,65.1943131673797
0.627,63.7536496345202,66.7568512850743,63.2249446592785,65.1572093845791
0.628,63.7187522046687,66.7012141375013,63.1633789908041,65.1201056017786
0.629,63.6838547748173,66.6455769899282,63.1018133223296,65.083001818978
0.63,63.6489573449658,66.5899398423552,63.0402476538552,65.0458980361774
0.631,63.6140599151144,66.5343026947822,62.9786819853808,65.0087942533769
0.632,63.5791624852629,66.4786655472092,62.9171163169064,64.9716904705763
0.633,63.5442650554115,66.4230283996362,62.855550648432,64.9345866877758
0.634,63.50936762556,66.3673912520632,62.7939849799576,64.8974829049752
0.635,63.4744701957086,66.3117541044902,62.7324193114831,64.8603791221747
0.636,63.4395727658571,66.2561169569172,62.6708536430087,64.8232753393741
0.637,63.4046753360057,66.2004798093442,62.6092879745343,64.7861715565736
0.638,63.3697779061542,66.1448426617712,62.5477223060599,64.749067773773
0.639,63.3348804763028,66.0892055141981,62.4861566375855,64.7119639909725
0.64,63.2999830464513,66.0335683666251,62.4245909691111,64.6748602081719
0.641,63.2650856165999,65.9779312190521,62.3630253006366,64.6377564253714
0.642,63.2301881867484,65.9222940714791,62.3014596321622,64.6006526425708
0.643,63.195290756897,65.8666569239061,62.2398939636878,64.5635488597703
0.644,63.1603933270455,65.8110197763331,62.1783282952134,64.5264450769697
0.645,63.1254958971941,65.7553826287601,62.116762626739,64.4893412941692
0.646,63.0905984673426,65.6997454811871,62.0551969582646,64.4522375113686
0.647,63.0557010374912,65.644108333614,61.9936312897901,64.4151337285681
0.648,63.0208036076397,65.588471186041,61.9320656213157,64.3780299457675
0.649,62.9859061777883,65.532834038468,61.8704999528413,64.340926162967
0.65,62.9574937348057,65.4790629477754,61.8120893149,64.3044680765063
0.651,62.9316157581793,65.4260211505228,61.7549117278346,64.2682623414663
0.652,62.905737781553,65.3729793532703,61.6977341407692,64.2320566064263
0.653,62.8798598049266,65.3199375560177,61.6405565537038,64.1958508713863
0.654,62.8539818283003,65.2668957587651,61.5833789666383,64.1596451363463
0.655,62.8281038516739,65.2138539615126,61.5262013795729,64.1234394013063
0.656,62.8022258750476,65.16081216426,61.4690237925075,64.0872336662664
0.657,62.7763478984213,65.1077703670074,61.4118462054421,64.0510279312264
0.658,62.7504699217949,65.0547285697548,61.3546686183767,64.0148221961864
0.659,62.7245919451686,65.0016867725023,61.2974910313113,63.9786164611464
0.66,62.6987139685422,64.9486449752497,61.2403134442459,63.9424107261064
0.661,62.6728359919159,64.8956031779971,61.1831358571805,63.9062049910665
0.662,62.6469580152895,64.8425613807446,61.1259582701151,63.8699992560265
0.663,62.6210800386632,64.789519583492,61.0687806830497,63.8337935209865
0.664,62.5952020620368,64.7364777862394,61.0116030959843,63.7975877859465
0.665,62.5693240854105,64.6834359889868,60.9544255089189,63.7613820509065
0.666,62.5434461087842,64.6303941917343,60.8972479218535,63.7251763158666
0.667,62.5175681321578,64.5773523944817,60.8400703347881,63.6889705808266
0.668,62.4916901555315,64.5243105972291,60.7828927477227,63.6527648457866
0.669,62.4658121789051,64.4712687999766,60.7257151606573,63.6165591107466
0.67,62.4399342022788,64.418227002724,60.6685375735919,63.5803533757066
0.671,62.4140562256524,64.3651852054714,60.6113599865265,63.5441476406666
0.672,62.3881782490261,64.3121434082189,60.5541823994611,63.5079419056267
0.673,62.3623002723998,64.2591016109663,60.4970048123957,63.4717361705867
0.674,62.3364222957734,64.2060598137137,60.4398272253302,63.4355304355467
0.675,62.3105443191471,64.1530180164611,60.3826496382648,63.3993247005067
0.676,62.2846663425207,64.0999762192086,60.3254720511994,63.3631189654667
0.677,62.2587883658944,64.046934421956,60.268294464134,63.3269132304268
0.678,62.232910389268,63.9938926247034,60.2111168770686,63.2907074953868
0.679,62.2070324126417,63.9408508274509,60.1539392900032,63.2545017603468
0.68,62.1811544360153,63.8878090301983,60.0967617029378,63.2182960253068
0.681,62.155276459389,63.8347672329457,60.0395841158724,63.1820902902668
0.682,62.1293984827627,63.7817254356931,59.982406528807,63.1458845552268
0.683,62.1035205061363,63.7286836384406,59.9252289417416,63.1096788201869
0.684,62.0820814069584,63.6772527838623,59.8698872344761,63.0738810147216
0.685,62.0638831491009,63.626998084662,59.8158859100402,63.0383810401915
0.686,62.0456848912434,63.5767433854618,59.7618845856044,63.0028810656614
0.687,62.027486633386,63.5264886862615,59.7078832611686,62.9673810911314
0.688,62.0092883755285,63.4762339870613,59.6538819367327,62.9318811166013
0.689,61.991090117671,63.425979287861,59.5998806122969,62.8963811420712
0.69,61.9728918598136,63.3757245886608,59.545879287861,62.8608811675411
0.691,61.9546936019561,63.3254698894605,59.4918779634252,62.8253811930111
0.692,61.9364953440986,63.2752151902603,59.4378766389894,62.789881218481
0.693,61.9182970862411,63.2249604910601,59.3838753145535,62.7543812439509
0.694,61.9000988283837,63.1747057918598,59.3298739901177,62.7188812694208
0.695,61.8819005705262,63.1244510926596,59.2758726656818,62.6833812948907
0.696,61.8637023126687,63.0741963934593,59.221871341246,62.6478813203607
0.697,61.8455040548113,63.0239416942591,59.1678700168101,62.6123813458306
0.698,61.8273057969538,62.9736869950588,59.1138686923743,62.5768813713005
0.699,61.8091075390963,62.9234322958586,59.0598673679385,62.5413813967704
0.7,61.7909092812389,62.8731775966583,59.0058660435026,62.5058814222403
0.701,61.7727110233814,62.8229228974581,58.9518647190668,62.4703814477103
0.702,61.7545127655239,62.7726681982579,58.8978633946309,62.4348814731802
0.703,61.7363145076664,62.7224134990576,58.8438620701951,62.3993814986501
0.704,61.718116249809,62.6721587998574,58.7898607457593,62.36388152412
0.705,61.6999179919515,62.6219041006571,58.7358594213234,62.3283815495899
0.706,61.681719734094,62.5716494014569,58.6818580968876,62.2928815750599
0.707,61.6635214762366,62.5213947022566,58.6278567724517,62.2573816005298
0.708,61.6453232183791,62.4711400030564,58.5738554480159,62.2218816259997
0.709,61.6271249605216,62.4208853038561,58.5198541235801,62.1863816514696
0.71,61.6089267026642,62.3706306046559,58.4658527991442,62.1508816769395
0.711,61.5907284448067,62.3203759054557,58.4118514747084,62.1153817024095
0.712,61.5725301869492,62.2701212062554,58.3578501502725,62.0798817278794
0.713,61.5543319290917,62.2198665070552,58.3038488258367,62.0443817533493
0.714,61.5361336712343,62.1696118078549,58.2498475014009,62.0088817788192
0.715,61.5179354133768,62.1193571086547,58.195846176965,61.9733818042891
0.716,61.4997371555193,62.0691024094544,58.1418448525292,61.9378818297591
0.717,61.4815388976619,62.0188477102542,58.0878435280933,61.902381855229
0.718,61.4633406398044,61.9685930110539,58.0338422036575,61.8668818806989
0.719,61.4451423819469,61.9183383118537,57.9798408792216,61.8313819061688
0.72,61.4269441240895,61.8680836126535,57.9258395547858,61.7958819316387
0.721,61.408745866232,61.8178289134532,57.87183823035,61.7603819571087
0.722,61.3905476083745,61.767574214253,57.8178369059141,61.7248819825786
0.723,61.3743129831012,61.7191717304157,57.7649540763217,61.6897589555049
0.724,61.3623287524086,61.6747784722376,57.7144922925295,61.6554518526721
0.725,61.350344521716,61.6303852140595,57.6640305087374,61.6211447498394
0.726,61.3383602910235,61.5859919558814,57.6135687249452,61.5868376470067
0.727,61.3263760603309,61.5415986977033,57.563106941153,61.552530544174
0.728,61.3143918296383,61.4972054395251,57.5126451573609,61.5182234413413
0.729,61.3024075989458,61.452812181347,57.4621833735687,61.4839163385086
0.73,61.2904233682532,61.4084189231689,57.4117215897765,61.4496092356758
0.731,61.2784391375606,61.3640256649908,57.3612598059844,61.4153021328431
0.732,61.2664549068681,61.3196324068127,57.3107980221922,61.3809950300104
0.733,61.2544706761755,61.2752391486346,57.2603362384,61.3466879271777
0.734,61.2424864454829,61.2308458904565,57.2098744546079,61.312380824345
0.735,61.2305022147904,61.1864526322784,57.1594126708157,61.2780737215123
0.736,61.2185179840978,61.1420593741002,57.1089508870235,61.2437666186795
0.737,61.2065337534052,61.0976661159221,57.0584891032314,61.2094595158468
0.738,61.1945495227127,61.053272857744,57.0080273194392,61.1751524130141
0.739,61.1825652920201,61.0088795995659,56.9575655356471,61.1408453101814
0.74,61.1705810613275,60.9644863413878,56.9071037518549,61.1065382073487
0.741,61.158596830635,60.9200930832097,56.8566419680627,61.072231104516
0.742,61.1466125999424,60.8756998250316,56.8061801842706,61.0379240016832
0.743,61.1346283692499,60.8313065668534,56.7557184004784,61.0036168988505
0.744,61.1226441385573,60.7869133086753,56.7052566166862,60.9693097960178
0.745,61.1106599078647,60.7425200504972,56.6547948328941,60.9350026931851
0.746,61.0986756771722,60.6981267923191,56.6043330491019,60.9006955903524
0.747,61.0866914464796,60.653733534141,56.5538712653097,60.8663884875197
0.748,61.074707215787,60.6093402759629,56.5034094815176,60.8320813846869
0.749,61.0627229850945,60.5649470177848,56.4529476977254,60.7977742818542
0.75,61.0507387544019,60.5205537596067,56.4024859139332,60.7634671790215
0.751,61.0387545237093,60.4761605014285,56.3520241301411,60.7291600761888
0.752,61.0267702930168,60.4317672432504,56.3015623463489,60.6948529733561
0.753,61.0147860623242,60.3873739850723,56.2511005625568,60.6605458705234
0.754,61.0028018316316,60.3429807268942,56.2006387787646,60.6262387676906
0.755,60.9908176009391,60.2985874687161,56.1501769949724,60.5919316648579
0.756,60.9788333702465,60.254194210538,56.0997152111803,60.5576245620252
0.757,60.9668491395539,60.2098009523599,56.0492534273881,60.5233174591925
0.758,60.9548649088614,60.1654076941817,55.9987916435959,60.4890103563598
0.759,60.9428806781688,60.1210144360036,55.9483298598038,60.4547032535271
0.76,60.9308964474763,60.0766211778255,55.8978680760116,60.4203961506943
0.761,60.9189122167837,60.0322279196474,55.8474062922194,60.3860890478616
0.762,60.9069279860911,59.9878346614693,55.7969445084273,60.3517819450289
0.763,60.8949437553986,59.9434414032912,55.7464827246351,60.3174748421962
